unknown,UWF_UNWRITTEN_FIELD 7196ab8588b0c4b79f64c4aeace875b989ade676 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 73 73
close,DLS_DEAD_LOCAL_STORE 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 1020 1020
unknown,URF_UNREAD_FIELD bba335ef8dbbe4017784eba416085285d449f84f src/java/org/apache/nutch/tools/proxy/SegmentHandler.java 105 105
unknown,EI_EXPOSE_REP f792b2eff207072760b10473932657879b7f8af1 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 323 323
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 7b8461f9ec480a7e37c2a55e771d94d222989fe6 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 46 46
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 254 254
close,DM_CONVERT_CASE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/ImageParser.java 953 953
close,OS_OPEN_STREAM 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java 149 149
close,NP_BOOLEAN_RETURN_NULL b79d34333d344e471ed525da8f99d86c0d2e09e3 src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 317 317
close,DLS_DEAD_LOCAL_STORE 23797b80bd4f6f1e63dcb9696cae24a606c3156e src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase.java 510 510
close,DM_DEFAULT_ENCODING d06a09e42a15ab9fea6ff1b35755d16a6b6a89a5 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 380 380
close,EI_EXPOSE_REP2 dc7b4335f2c9e814775b1391b01e3a46bb4e871b src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 49 49
close,INT_VACUOUS_BIT_OPERATION 050d2adac44316248330c5fed93bfccf2408e3f9 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 841 841
unknown,EI_EXPOSE_REP c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java 48 48
close,BC_VACUOUS_INSTANCEOF 68747912d250cdb8813b941ed65356a0bcc92135 src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 646 646
close,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/jpeg/segments/SosSegment.java 53 53
close,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkText.java 45 45
close,RC_REF_COMPARISON 2ec7843b940424bdb7e0cf0093062dff67946d5d src/test/java/org/apache/commons/collections4/list/SetUniqueListTest.java 574 574
close,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 6790d3b5720e0fea98bf629c240ac755996f642c src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 93 93
close,EI_EXPOSE_REP2 c115fda2f80b4a562ac86d4a39b2aa476eb66042 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 49 49
close,DLS_DEAD_LOCAL_STORE 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java 209 209
close,NP_NULL_PARAM_DEREF_NONVIRTUAL 47c4a85bebb6563f1405dad49f434e61fc854d77 src/java/org/apache/nutch/fetcher/Fetcher.java 682 682
close,EI_EXPOSE_REP2 c115fda2f80b4a562ac86d4a39b2aa476eb66042 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 51 51
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 581 581
close,DLS_DEAD_LOCAL_STORE 4701b96281124b9ccd6ecd35c3f16aa73345f315 src/main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii.java 62 62
close,EI_EXPOSE_REP2 e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/psd/PsdHeaderInfo.java 35 35
close,UWF_UNWRITTEN_FIELD 6401e35e890d495aadaeacd934ae381e900d6e4b src/main/java/org/apache/maven/plugin/dependency/AnalyzeDuplicateMojo.java 67 67
unknown,SF_SWITCH_NO_DEFAULT ef3bdd04448793ac02dba92991e69cb387b855c1 src/java/org/apache/nutch/util/domain/DomainStatistics.java 146 154
close,NP_BOOLEAN_RETURN_NULL b79d34333d344e471ed525da8f99d86c0d2e09e3 src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 386 386
close,GC_UNRELATED_TYPES 9083b0984b2f8bdc882b64f0ebf8f6219110ec97 src/main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java 278 278
unknown,DM_FP_NUMBER_CTOR 352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f src/main/java/org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat.java 35 35
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS d1cb5e67a233c1371f898176cd30ce00de4481be src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 500 500
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccTag.java 47 47
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 7b8461f9ec480a7e37c2a55e771d94d222989fe6 src/main/java/org/apache/commons/imaging/formats/gif/ImageDescriptor.java 43 43
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 666 666
close,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD aeb4da973e7958552433c22cdba10c9492d433e2 src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java 68 68
close,UWF_UNWRITTEN_FIELD b32456593877b5cc0ba115a07391bbe94f7eb095 src/main/java/org/apache/maven/plugin/dependency/utils/translators/ClassifierTypeTranslator.java 62 62
close,EI_EXPOSE_REP2 dc7b4335f2c9e814775b1391b01e3a46bb4e871b src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 50 50
unknown,WMI_WRONG_MAP_ITERATOR e2598d63743c84ca0293c17d159f3fe334d301f0 src/java/org/apache/nutch/parse/HTMLMetaTags.java 194 194
close,EI_EXPOSE_REP2 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette.java 38 38
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 85e695639a1d09ce5ba495468c65a6744c8bcc5e src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 510 510
close,DCN_NULLPOINTER_EXCEPTION 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 126 126
close,WMI_WRONG_MAP_ITERATOR c5751705d9e618971b63f0c0bcd6af84e79e6048 src/main/java/org/apache/maven/plugin/dependency/AnalyzeDepMgt.java 173 173
close,NP_BOOLEAN_RETURN_NULL b79d34333d344e471ed525da8f99d86c0d2e09e3 src/main/java/org/apache/commons/imaging/icc/IccProfileParser.java 309 309
close,JUA_DONT_ASSERT_INSTANCEOF_IN_TESTS 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 1133 1133
close,UPM_UNCALLED_PRIVATE_METHOD 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless.java 60 89
close,EI_EXPOSE_REP2 dc7b4335f2c9e814775b1391b01e3a46bb4e871b src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 85 85
unknown,WMI_WRONG_MAP_ITERATOR bba335ef8dbbe4017784eba416085285d449f84f src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java 112 112
close,NP_NULL_PARAM_DEREF_NONVIRTUAL 47c4a85bebb6563f1405dad49f434e61fc854d77 src/java/org/apache/nutch/fetcher/Fetcher.java 673 673
close,MS_SHOULD_BE_FINAL 8ec80fa99057fcea5792c8794a17c4ff014f51c6 src/java/org/apache/nutch/indexer/solr/SolrMappingReader.java 40 40
close,DCN_NULLPOINTER_EXCEPTION 8accf274ba10b7ed0a6659c7f34bb45d72d7c4ce src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 190 190
unknown,DM_DEFAULT_ENCODING fdaf56e48c90d5ade2c950a963b57a79ccefdc71 src/main/java/org/apache/commons/imaging/formats/png/ChunkType.java 87 87
close,NP_NULL_PARAM_DEREF_NONVIRTUAL 47c4a85bebb6563f1405dad49f434e61fc854d77 src/java/org/apache/nutch/fetcher/Fetcher.java 806 806
close,EI_EXPOSE_REP2 b5f27dde0f4786740fb5a133faeed98dd9d0ad3e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/DhtSegment.java 49 49
close,DM_CONVERT_CASE 2a879f4dc7d9f6215199f08771a1aea9bd2dbbf8 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java 128 128
unknown,UWF_UNWRITTEN_FIELD fe042daf06f3c73d1377afa601361072288bdf78 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 73 73
close,BC_UNCONFIRMED_CAST bba335ef8dbbe4017784eba416085285d449f84f src/java/org/apache/nutch/crawl/Generator.java 372 372
close,NP_NULL_PARAM_DEREF_NONVIRTUAL 47c4a85bebb6563f1405dad49f434e61fc854d77 src/java/org/apache/nutch/fetcher/Fetcher.java 892 892
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS 69d2d53b4ca22478ef7b9a7a8b2304619885fbc8 src/main/java/org/apache/commons/imaging/common/BinaryInputStream.java 264 264
close,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 24b4bdae178d1624ac6d9950e6bac89664d7c682 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageParser.java 696 696
close,PZLA_PREFER_ZERO_LENGTH_ARRAYS 3cb7fed47c26f63f663ae6ba28c08d2ced2d16cc src/main/java/org/apache/commons/imaging/common/BinaryFileFunctions.java 276 276
close,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD d2ec76bd10f30c39ae5180ede1254908e76045f0 src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 61 61
close,BIT_SIGNED_CHECK e6cccde796ab8d86c7e8cd50357241bb65013b57 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 370 370
unknown,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR c6b2e897f05eec5de4e5c56cd93bc11b6adbc02e src/main/java/org/apache/commons/imaging/formats/jpeg/segments/ComSegment.java 35 35
close,OS_OPEN_STREAM 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/common/itu_t4/T4AndT6Compression.java 216 216
close,EI_EXPOSE_REP2 352a90edf950ddf4e6e23a2c4ea8a29bc6f9960f src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 209 209
unknown,EI_EXPOSE_REP2 0644734bc2057ceeda9497237393281f7e638376 src/main/java/org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord.java 38 38
close,UPM_UNCALLED_PRIVATE_METHOD 2d6558e10a869036a1cadbe16470abeedf70bbe1 src/main/java/org/apache/commons/imaging/formats/psd/PsdImageParser.java 591 598
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR c4f4528b35aa3639c1e47a6ff357399b5a530f10 src/test/java/org/apache/commons/collections4/ListUtilsTest.java 309 309
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/crawl/LinkDb.java 260 262
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 460 460
open,MC_OVERRIDABLE_METHOD_CALL_IN_CONSTRUCTOR 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr.java 41 41
open,DM_CONVERT_CASE fa7c16f434061d441d1c0d9dbcfd0f4c3092c880 src/test/java/org/apache/commons/imaging/formats/jpeg/exif/GpsTest.java 50 50
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/crawl/MimeAdaptiveFetchSchedule.java 161 220
open,EI_EXPOSE_REP2 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/png/transparencyfilters/TransparencyFilter.java 28 28
open,EI_EXPOSE_REP 611c3bb5af022eb9e2f485dbc3368065d369de54 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageData.java 103 103
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/iterators/UnmodifiableListIteratorTest.java 90 90
open,MS_SHOULD_BE_FINAL a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/indexer/solr/SolrIndexer.java 48 48
open,EI_EXPOSE_REP2 a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/protocol/ProtocolOutput.java 44 44
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java 31 31
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 345 345
open,DM_DEFAULT_ENCODING a9babcad4bf83717edb5e6a24955f37b034fc958 src/java/org/apache/nutch/segment/ContentAsTextInputFormat.java 74 74
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 307 307
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 69 81
open,EI_EXPOSE_REP fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/jpeg/JpegImageMetadata.java 55 55
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD dd79fc9c3b5342d09a4e4ba7e485e328129881d2 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java 70 70
open,NP_UNWRITTEN_FIELD 32015a352370fb873a4e7ec241470551a756493b src/main/java/org/apache/maven/plugin/dependency/fromConfiguration/AbstractFromConfigurationMojo.java 348 348
open,DCN_NULLPOINTER_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/bag/PredicatedSortedBagTest.java 80 80
open,DCN_NULLPOINTER_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/map/MultiKeyMapTest.java 135 135
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/test/org/apache/nutch/fetcher/TestFetcher.java 60 68
open,DCN_NULLPOINTER_EXCEPTION 07ab82df282de1a8dc6682cfcce88d54d8ffee29 src/main/java/org/apache/maven/plugin/dependency/utils/DependencyStatusSets.java 166 166
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 0522b37f453811962c61c7bb99c82862a04e4fa0 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 718 720
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 298 298
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/test/org/apache/nutch/crawl/TestCrawlDbMerger.java 97 124
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/tiff/TiffDirectory.java 347 347
open,SIC_INNER_SHOULD_BE_STATIC_ANON 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/IterableUtilsTest.java 538 538
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java 259 276
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS 470217ebc26bc5cac5b121f30121b0a144893d83 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 402 402
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 3e90c478afd9acdd7b01f05cc2e7fbabbbae6eab src/java/org/apache/nutch/scoring/webgraph/ScoreUpdater.java 219 248
open,PZLA_PREFER_ZERO_LENGTH_ARRAYS c9a3556b5f1425257070e27ce6af74362fb67142 src/main/java/org/apache/commons/imaging/formats/tiff/TiffImageMetadata.java 402 402
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/crawl/LinkDb.java 260 294
open,UC_USELESS_CONDITION a5395c002674fba2ab4b9cf6c67f6130cb675519 src/java/org/apache/nutch/scoring/webgraph/WebGraph.java 385 385
open,DLS_DEAD_LOCAL_STORE 58123889673d1f56d8a5df99c0333415c7dcaf1d src/java/org/apache/nutch/tools/arc/ArcSegmentCreator.java 324 324
open,EI_EXPOSE_REP d6b4b575fb251c418f5f6438419648b4690191de src/main/java/org/apache/maven/plugin/dependency/TreeMojo.java 301 301
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 6a79d35d6654d895d0a4b73b3a9282ec9aaeeb06 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 86 86
open,BC_VACUOUS_INSTANCEOF 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/MapUtilsTest.java 1156 1156
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 8ee6c1940294778f6745e5a0fe77ce3940f67d10 src/main/java/org/apache/commons/imaging/util/Debug.java 286 286
open,UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR 3df60c3ca504d765bfad30821d35feb33cb980dc src/main/java/org/apache/maven/plugin/dependency/AbstractFromDependenciesMojo.java 125 125
open,SIC_INNER_SHOULD_BE_STATIC_ANON ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java 96 96
open,RV_RETURN_VALUE_IGNORED_BAD_PRACTICE 65090c2ccd5cf91dcb32138f5691a211e8ea2ffb src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 260 260
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD ea41fc014cdffdfbec11c2ea60bb55470d24ae5b src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 104 104
open,DM_DEFAULT_ENCODING 65090c2ccd5cf91dcb32138f5691a211e8ea2ffb src/main/java/org/apache/maven/plugin/dependency/utils/DependencyUtil.java 249 249
open,DCN_NULLPOINTER_EXCEPTION ba66f76a13214ea6b7a78f7b7f3e07143dea3847 src/test/java/org/apache/commons/collections4/collection/UnmodifiableBoundedCollectionTest.java 98 98
open,EI_EXPOSE_REP b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/icc/IccProfileInfo.java 76 76
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/iterators/LoopingIteratorTest.java 165 180
open,DE_MIGHT_IGNORE 087b12586cced83f42a8b31c9c596448b9b1f756 src/java/org/apache/nutch/metadata/SpellCheckedMetadata.java 65 65
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION e12b9fac5c0f2ecde282dd30e7c0350158bdd3e6 src/test/java/org/apache/commons/collections4/iterators/LoopingListIteratorTest.java 102 125
open,RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE 05317b20135f5b42727fd5f9192aa90b022280c8 src/main/java/org/apache/commons/imaging/formats/png/PngImageParser.java 304 304
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 896334a1e3f2627040a0240debc0ebd4593df916 src/test/java/org/apache/commons/collections4/AbstractObjectTest.java 168 173
open,DCN_NULLPOINTER_EXCEPTION 77e37dbf238d26351edb29e95391e3df75095d01 src/test/java/org/apache/commons/collections4/TransformerUtilsTest.java 392 392
open,BIT_SIGNED_CHECK 13e223cfa53e91e6c852a400e362466eb11f8ce7 src/main/java/org/apache/commons/imaging/formats/gif/GifImageParser.java 367 367
open,DCN_NULLPOINTER_EXCEPTION ea305b08516979ff3e5688cd5268e8f7a7a1234e src/test/java/org/apache/commons/collections4/SetUtilsTest.java 164 164
open,DM_DEFAULT_ENCODING c0ff7ea743fc2f132ee3d80455ba40035a2330d2 src/main/java/org/apache/maven/plugin/dependency/BuildClasspathMojo.java 241 241
open,UWF_UNWRITTEN_FIELD ddd6de7760a5ac60f6b501c48b3a0c97af3fd300 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolvePluginsMojo.java 80 80
open,UWF_UNWRITTEN_PUBLIC_OR_PROTECTED_FIELD dafc11d946b15c6ab47e38d85696dd22bc0a6327 src/main/java/org/apache/maven/plugin/dependency/AbstractDependencyMojo.java 191 191
open,EI_EXPOSE_REP ecfa95728ada995d10b89183227718dd2a9d61e1 src/main/java/org/apache/maven/plugin/dependency/resolvers/ResolveDependenciesMojo.java 112 112
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 9f45dc09e3a899971c24a4438f676110af71f24c src/test/java/org/apache/commons/collections4/queue/CircularFifoQueueTest.java 335 349
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD b4374368a133614347ca4583cc3f34c84cf538aa src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 104 104
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/map/Flat3MapTest.java 239 255
open,DCN_NULLPOINTER_EXCEPTION bb0781551c7f1d7ddd28733acff95e1f130e766c src/test/java/org/apache/commons/collections4/IteratorUtilsTest.java 786 786
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/test/org/apache/nutch/protocol/TestProtocolFactory.java 31 35
open,THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION f4c7f5f6e77fa3a6737c13b5d32278cfe52155d5 src/java/org/apache/nutch/parse/ParseCallable.java 24 24
open,BC_UNCONFIRMED_CAST afe6852199cbfa74d4e60759dd9e3503a5a89d0d src/java/org/apache/nutch/segment/SegmentMerger.java 143 143
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD fd011773997b2e0aed2b0efe124296b063625938 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 104 104
open,EI_EXPOSE_REP2 bf1763345bb15558c20b7a1505b54a86fd88d00f src/main/java/org/apache/maven/plugin/dependency/utils/markers/DefaultFileMarkerHandler.java 40 40
open,URF_UNREAD_PUBLIC_OR_PROTECTED_FIELD 289ca5bb4cd6e75a51cffce9800c34f1441da0b9 src/main/java/org/apache/commons/imaging/formats/bmp/BmpHeaderInfo.java 104 104
open,EI_EXPOSE_REP 2f1ca3e7acc5f745f3bcb0c2efb79497b6c861fb src/java/org/apache/nutch/parse/ParserChecker.java 141 141
open,DM_DEFAULT_ENCODING ea1c47b881521933cee214f1c9843375bbc21518 src/java/org/apache/nutch/net/URLNormalizerChecker.java 68 68
